M11,562047,w5,t13,3,320,2114.9,-w5-t15-t7-w3-,dropped
M25,982211,w4,t11,3,730,2115,-w4-w5-t15-w2-,dropped
M36,992517,z1,t6,3,1051,2119,-z1-w4-t15-w2-,dropped
M2,977273,z1,t10,1,58,2118.2,-z1-w5-,dropped
M33,936576,z0,z1,3,971,2118.7,-z0-w4-t7-w3-,dropped
M23,555510,z0,t9,1,669,2112.5,-z0-w4-,dropped
M2,977273,z1,t10,1,58,2122.2,-z1-w4-,dropped
M2,977273,z1,t10,2,58,2123,-z1-t15-w2-,dropped
M2,977273,z1,t10,2,58,2122.7,-z1-t7-w3-,dropped
M40,889457,w4,t11,2,1162,2121.9,-w4-t10-w5-,dropped
M53,784336,z1,w5,1,1544,2125.4,-z1-w4-,dropped
M21,519301,z0,w3,2,609,2124,-z0-t10-w5-,dropped
M4,523257,w4,z1,2,112,2124.8,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2128.4,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,2125.1,-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,2129.4,-z1-w4-,dropped
M11,562047,w5,t13,2,320,2127.4,-w5-t15-w2-,dropped
M41,996688,z1,t8,1,1193,2133.4,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2126.6,-w4-t10-w5-,dropped
M31,653097,t10,z1,2,915,2131.1,-t10-t7-w3-,dropped
M33,936576,z0,z1,3,971,2131.2,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,2,730,2130.6,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,2133.3,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2135.5,-z0-z1-w4-,dropped
M41,996688,z1,t8,2,1193,2135.1,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,2134.2,-t10-w5-,dropped
M25,982211,w4,t11,3,730,2137.3,-w4-w5-t15-w2-,dropped
M11,562047,w5,t13,3,320,2137.4,-w5-t15-t7-w3-,dropped
M65,942250,z1,t9,1,1899,2139.3,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,2141.3,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,2138.1,-z0-w5-,dropped
M2,977273,z1,t10,1,58,2143.3,-z1-w4-,dropped
M33,936576,z0,z1,3,971,2141.2,-z0-w4-t7-w3-,dropped
M23,555510,z0,t9,1,669,2140.4,-z0-w5-,dropped
M2,977273,z1,t10,2,58,2145.3,-z1-t15-w2-,dropped
M2,977273,z1,t10,2,58,2145.2,-z1-t7-w3-,dropped
M53,784336,z1,w5,1,1544,2146.5,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,2147,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2147.4,-w4-t15-w2-,dropped
M4,523257,w4,z1,2,112,2147.3,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2150.9,-w4-t10-t7-w3-,dropped
M36,992517,z1,t6,1,1051,2150.5,-z1-w4-,dropped
M21,519301,z0,w3,2,609,2149.1,-z0-t10-w5-,dropped
M11,562047,w5,t13,2,320,2149.7,-w5-t15-w2-,dropped
M41,996688,z1,t8,1,1193,2154.5,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2151.7,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,2153.5,-z0-w4-t15-w2-,dropped
M31,653097,t10,z1,2,915,2153.6,-t10-t7-w3-,dropped
M25,982211,w4,t11,2,730,2155.7,-w4-t10-w5-,dropped
M21,519301,z0,w3,2,609,2156.6,-z0-z1-w4-,dropped
M21,519301,z0,w3,3,609,2155.6,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,2157.6,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,2159.3,-t10-w5-,dropped
M65,942250,z1,t9,1,1899,2160.4,-z1-w4-,dropped
M25,982211,w4,t11,3,730,2159.6,-w4-w5-t15-w2-,dropped
M11,562047,w5,t13,3,320,2159.9,-w5-t15-t7-w3-,dropped
M2,977273,z1,t10,1,58,2164.4,-z1-w4-,dropped
M33,936576,z0,z1,1,971,2163.2,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2163.6,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,2163.7,-z0-w4-t7-w3-,dropped
M53,784336,z1,w5,1,1544,2167.6,-z1-w4-,dropped
M23,555510,z0,t9,1,669,2165.5,-z0-w5-,dropped
M2,977273,z1,t10,2,58,2167.6,-z1-t15-w2-,dropped
M2,977273,z1,t10,2,58,2167.7,-z1-t7-w3-,dropped
M40,889457,w4,t11,2,1162,2169.2,-w4-t10-w5-,dropped
M36,992517,z1,t6,1,1051,2171.6,-z1-w4-,dropped
M4,523257,w4,z1,2,112,2169.7,-w4-t15-w2-,dropped
M4,523257,w4,z1,2,112,2169.8,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2173.4,-w4-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,2171.3,-z0-t10-w5-,dropped
M41,996688,z1,t8,1,1193,2175.6,-z1-w4-,dropped
M11,562047,w5,t13,2,320,2172,-w5-t15-w2-,dropped
M43,625067,w4,t11,2,1253,2173.9,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,2175.8,-z0-w4-t15-w2-,dropped
M31,653097,t10,z1,2,915,2176.1,-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,2177.7,-z0-z1-w4-,dropped
M25,982211,w4,t11,2,730,2177.9,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,2177.9,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,2180.1,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,2181.5,-t10-w5-,dropped
M65,942250,z1,t9,1,1899,2181.5,-z1-w4-,dropped
M25,982211,w4,t11,3,730,2181.9,-w4-w5-t15-w2-,dropped
M11,562047,w5,t13,3,320,2182.4,-w5-t15-t7-w3-,dropped
M2,977273,z1,t10,1,58,2185.5,-z1-w4-,dropped
M33,936576,z0,z1,1,971,2185.4,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2185.9,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,2186.2,-z0-w4-t7-w3-,dropped
M53,784336,z1,w5,1,1544,2188.7,-z1-w4-,dropped
M23,555510,z0,t9,1,669,2187.7,-z0-w5-,dropped
M2,977273,z1,t10,2,58,2189.9,-z1-t15-w2-,dropped
M2,977273,z1,t10,2,58,2190.2,-z1-t7-w3-,dropped
M36,992517,z1,t6,1,1051,2192.7,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,2191.4,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2192,-w4-t15-w2-,dropped
M4,523257,w4,z1,2,112,2192.3,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2195.9,-w4-t10-t7-w3-,dropped
M41,996688,z1,t8,1,1193,2196.7,-z1-w4-,dropped
M21,519301,z0,w3,2,609,2193.5,-z0-t10-w5-,dropped
M11,562047,w5,t13,2,320,2194.3,-w5-t15-w2-,dropped
M21,519301,z0,w3,2,609,2198.8,-z0-z1-w4-,dropped
M33,936576,z0,z1,3,971,2198.1,-z0-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,2196.1,-w4-t10-w5-,dropped
M31,653097,t10,z1,2,915,2198.6,-t10-t7-w3-,dropped
M25,982211,w4,t11,2,730,2200.1,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,2200.2,-z0-w4-t15-w2-,dropped
M65,942250,z1,t9,1,1899,2202.6,-z1-w4-,dropped
M41,996688,z1,t8,2,1193,2202.6,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,2203.7,-t10-w5-,dropped
M2,977273,z1,t10,1,58,2206.6,-z1-w4-,dropped
M25,982211,w4,t11,3,730,2204.2,-w4-w5-t15-w2-,dropped
M11,562047,w5,t13,3,320,2204.9,-w5-t15-t7-w3-,dropped
M36,992517,z1,t6,3,1051,2208.2,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,2207.5,-z0-w5-,dropped
M53,784336,z1,w5,1,1544,2209.8,-z1-w4-,dropped
M33,936576,z0,z1,3,971,2208.7,-z0-w4-t7-w3-,dropped
M2,977273,z1,t10,2,58,2212.2,-z1-t15-w2-,dropped
M23,555510,z0,t9,1,669,2209.8,-z0-w5-,dropped
M2,977273,z1,t10,2,58,2212.7,-z1-t7-w3-,dropped
M36,992517,z1,t6,1,1051,2213.8,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,2214.3,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2214.3,-w4-t15-w2-,dropped
M41,996688,z1,t8,1,1193,2217.8,-z1-w4-,dropped
M4,523257,w4,z1,2,112,2214.8,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2218.4,-w4-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,2216.4,-z0-t10-w5-,dropped
M11,562047,w5,t13,2,320,2216.6,-w5-t15-w2-,dropped
M21,519301,z0,w3,2,609,2219.9,-z0-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2219,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,2220.4,-z0-w4-t15-w2-,dropped
M31,653097,t10,z1,2,915,2221.1,-t10-t7-w3-,dropped
M25,982211,w4,t11,2,730,2223,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,2222.5,-z0-w4-t15-w2-,dropped
M65,942250,z1,t9,1,1899,2223.7,-z1-w4-,dropped
M41,996688,z1,t8,2,1193,2225.1,-z1-t7-w3-,dropped
M2,977273,z1,t10,1,58,2227.7,-z1-w4-,dropped
M29,888064,t10,w3,1,852,2226.6,-t10-w5-,dropped
M25,982211,w4,t11,3,730,2226.5,-w4-w5-t15-w2-,dropped
M11,562047,w5,t13,3,320,2227.4,-w5-t15-t7-w3-,dropped
M33,936576,z0,z1,3,971,2231.2,-z0-w4-t7-w3-,dropped
M53,784336,z1,w5,1,1544,2230.9,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,2230.5,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,2230.4,-z0-w5-,dropped
M1,618834,t9,t13,1,32,39.5,-t9-t17-,dropped
M23,555510,z0,t9,1,669,2232.7,-z0-w5-,dropped
M36,992517,z1,t6,1,1051,2234.9,-z1-w4-,dropped
M2,977273,z1,t10,2,58,2234.5,-z1-t15-w2-,dropped
M2,977273,z1,t10,2,58,2235.2,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,74.1,-z1-w3-t17-,dropped
M41,996688,z1,t8,1,1193,2238.9,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,2236.4,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2236.6,-w4-t15-w2-,dropped
M3,968122,t8,t11,2,84,99.6,-t8-w3-t17-,dropped
M4,523257,w4,z1,2,112,2237.3,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2240.9,-w4-t10-t7-w3-,dropped
M1,618834,t9,t13,2,32,39.6,-t9-t14-t16-,dropped
M21,519301,z0,w3,2,609,2238.5,-z0-t10-w5-,dropped
M21,519301,z0,w3,2,609,2241,-z0-z1-w4-,dropped
M11,562047,w5,t13,2,320,2238.9,-w5-t15-w2-,dropped
M4,523257,w4,z1,2,112,120.5,-w4-w3-t17-,dropped
M5,874671,t9,t11,1,144,158,-t9-t17-,dropped
M2,977273,z1,t10,4,58,78.1,-z1-w2-t14-t11-t16-,dropped
M43,625067,w4,t11,2,1253,2241.1,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,2242.7,-z0-w4-t15-w2-,dropped
M65,942250,z1,t9,1,1899,2244.8,-z1-w4-,dropped
M3,968122,t8,t11,1,84,2244.8,-t8-w3-,dropped
M25,982211,w4,t11,2,730,2245.1,-w4-t10-w5-,dropped
M3,968122,t8,t11,2,84,103.5,-t8-w3-t16-,dropped
M21,519301,z0,w3,3,609,2244.8,-z0-w4-t15-w2-,dropped
M2,977273,z1,t10,1,58,2248.8,-z1-w4-,dropped
M29,888064,t10,w3,1,852,2248.7,-t10-w5-,dropped
M6,661032,t8,w5,2,170,180.9,-t8-t9-t17-,dropped
M63,826254,t10,t9,2,1840,2248.2,-t10-t8-w3-,dropped
M4,523257,w4,z1,2,112,122.6,-w4-w2-t16-,dropped
M5,874671,t9,t11,2,144,158,-t9-t12-t16-,dropped
M25,982211,w4,t11,3,730,2248.8,-w4-w5-t15-w2-,dropped
M53,784336,z1,w5,1,1544,2252,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,2252.8,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,2252.6,-z0-w5-,dropped
M7,612010,t6,w3,1,203,208,-t6-t17-,dropped
M43,625067,w4,t11,2,1253,2250.8,-w4-t8-w3-,dropped
M65,942250,z1,t9,2,1899,2254.6,-z1-t8-w3-,dropped
M36,992517,z1,t6,1,1051,2256,-z1-w4-,dropped
M8,913877,t12,w3,2,233,244.1,-t12-t6-t17-,dropped
M23,555510,z0,t9,1,669,2254.9,-z0-w5-,dropped
M6,661032,t8,w5,2,170,183.5,-t8-t6-t16-,dropped
M2,977273,z1,t10,2,58,2256.8,-z1-t15-w2-,dropped
M2,977273,z1,t10,3,58,2258.6,-z1-w4-t8-w3-,dropped
M9,587686,t6,t8,1,265,274.6,-t6-t17-,dropped
M10,863541,t10,t8,2,291,305,-t10-w3-t17-,dropped
M41,996688,z1,t8,1,1193,2260,-z1-w4-,dropped
M4,523257,w4,z1,3,112,2260.7,-w4-w5-t8-w3-,dropped
M40,889457,w4,t11,2,1162,2264.3,-w4-t8-w3-,dropped
M7,612010,t6,w3,2,203,210.6,-t6-t17-t16-,dropped
M40,889457,w4,t11,2,1162,2258.6,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2258.9,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2262.1,-z0-z1-w4-,dropped
M8,913877,t12,w3,2,233,247.8,-t12-t6-t16-,dropped
M21,519301,z0,w3,2,609,2260.7,-z0-t10-w5-,dropped
M11,562047,w5,t13,3,320,329.4,-w5-t15-w3-t17-,dropped
M12,545086,t12,t7,3,345,353.8,-t12-t14-t11-t17-,dropped
M11,562047,w5,t13,2,320,2261.2,-w5-t15-w2-,dropped
M9,587686,t6,t8,2,265,274.7,-t6-t12-t16-,dropped
M10,863541,t10,t8,2,291,308.5,-t10-w3-t16-,dropped
M3,968122,t8,t11,1,84,2268.2,-t8-w3-,dropped
M43,625067,w4,t11,2,1253,2263.3,-w4-t10-w5-,dropped
M65,942250,z1,t9,1,1899,2265.9,-z1-w4-,dropped
M33,936576,z0,z1,3,971,2265,-z0-w4-t15-w2-,dropped
M13,693107,t11,w3,1,379,384.6,-t11-t17-,dropped
M25,982211,w4,t11,2,730,2267.3,-w4-t10-w5-,dropped
M2,977273,z1,t10,1,58,2269.9,-z1-w4-,dropped
M21,519301,z0,w3,3,609,2267.1,-z0-w4-t15-w2-,dropped
M78,877580,w3,w5,0,2270,2270,-w3-,dropped
M29,888064,t10,w3,1,852,2270.9,-t10-w5-,dropped
M11,562047,w5,t13,3,320,331.5,-w5-w2-t14-t16-,dropped
M12,545086,t12,t7,1,345,353.8,-t12-t16-,dropped
M14,720934,t6,z1,1,405,416.6,-t6-t17-,dropped
M53,784336,z1,w5,1,1544,2273.1,-z1-w4-,dropped
M25,982211,w4,t11,3,730,2271.1,-w4-w5-t15-w2-,dropped
M63,826254,t10,t9,2,1840,2271.6,-t10-t8-w3-,dropped
M13,693107,t11,w3,1,379,387.4,-t11-t16-,dropped
M33,936576,z0,z1,1,971,2274.7,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2275.1,-z1-w4-t15-w2-,dropped
M15,991397,t7,t11,2,431,447.1,-t7-w2-t17-,dropped
M36,992517,z1,t6,1,1051,2277.1,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2274.2,-w4-t8-w3-,dropped
M2,977273,z1,t10,3,58,2278.2,-z1-w4-t8-w3-,dropped
M16,875016,t10,t9,2,464,482,-t10-t6-t17-,dropped
M23,555510,z0,t9,1,669,2277,-z0-w5-,dropped
M2,977273,z1,t10,2,58,2279.1,-z1-t15-w2-,dropped
M14,720934,t6,z1,2,405,416.7,-t6-t14-t16-,dropped
M41,996688,z1,t8,1,1193,2281.1,-z1-w4-,dropped
M4,523257,w4,z1,3,112,2280.3,-w4-w5-t8-w3-,dropped
M15,991397,t7,t11,2,431,451,-t7-w3-t16-,dropped
M17,790517,w2,t13,1,498,510.8,-w2-t17-,dropped
M40,889457,w4,t11,2,1162,2280.7,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2281.2,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2283.2,-z0-z1-w4-,dropped
M40,889457,w4,t11,2,1162,2283.9,-w4-t8-w3-,dropped
M21,519301,z0,w3,2,609,2282.8,-z0-t10-w5-,dropped
M16,875016,t10,t9,2,464,482.1,-t10-t8-t16-,dropped
M18,640222,w5,z0,2,523,536,-w5-t6-t17-,dropped
M3,968122,t8,t11,1,84,2287.8,-t8-w3-,dropped
M11,562047,w5,t13,2,320,2283.5,-w5-t15-w2-,dropped
M65,942250,z1,t9,1,1899,2287,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2285.4,-w4-t10-w5-,dropped
M19,580040,t8,z1,2,557,571.4,-t8-t6-t17-,dropped
M20,773543,w5,t6,3,582,594.4,-w5-t10-t9-t17-,dropped
M33,936576,z0,z1,3,971,2287.3,-z0-w4-t15-w2-,dropped
M17,790517,w2,t13,2,498,510.9,-w2-t14-t16-,dropped
M2,977273,z1,t10,1,58,2291,-z1-w4-,dropped
M65,942250,z1,t9,2,1899,2291.6,-z1-t8-w3-,dropped
M25,982211,w4,t11,2,730,2289.4,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,2289.4,-z0-w4-t15-w2-,dropped
M18,640222,w5,z0,3,523,536,-w5-t6-t12-t16-,dropped
M29,888064,t10,w3,1,852,2293,-t10-w5-,dropped
M53,784336,z1,w5,1,1544,2294.2,-z1-w4-,dropped
M21,519301,z0,w3,2,609,617.4,-z0-t6-t17-,dropped
M22,854050,t12,w3,2,640,647,-t12-t6-t17-,dropped
M25,982211,w4,t11,3,730,2293.4,-w4-w5-t15-w2-,dropped
M19,580040,t8,z1,3,557,571.5,-t8-t6-t14-t16-,dropped
M20,773543,w5,t6,4,582,594.4,-w5-t10-t7-t11-t16-,dropped
M63,826254,t10,t9,2,1840,2295,-t10-t8-w3-,dropped
M33,936576,z0,z1,1,971,2296.9,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2297.4,-z1-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,2298.2,-z1-w4-,dropped
M23,555510,z0,t9,3,669,678.3,-z0-w4-t7-t17-,dropped
M24,559729,t7,t6,2,698,709.6,-t7-t12-t17-,dropped
M2,977273,z1,t10,3,58,2299,-z1-w4-t8-w3-,dropped
M23,555510,z0,t9,1,669,2299.2,-z0-w5-,dropped
M21,519301,z0,w3,3,609,617.5,-z0-w4-t7-t16-,dropped
M22,854050,t12,w3,2,640,650.5,-t12-t6-t16-,dropped
M41,996688,z1,t8,1,1193,2302.2,-z1-w4-,dropped
M2,977273,z1,t10,2,58,2301.4,-z1-t15-w2-,dropped
M25,982211,w4,t11,2,730,756.1,-w4-t6-t17-,dropped
M4,523257,w4,z1,3,112,2301.1,-w4-w5-t8-w3-,dropped
M40,889457,w4,t11,2,1162,2304.7,-w4-t8-w3-,dropped
M40,889457,w4,t11,2,1162,2302.8,-w4-t10-w5-,dropped
M21,519301,z0,w3,2,609,2304.3,-z0-z1-w4-,dropped
M26,546679,t13,w5,1,757,761.4,-t13-t17-,dropped
M4,523257,w4,z1,2,112,2303.5,-w4-t15-w2-,dropped
M23,555510,z0,t9,2,669,678.3,-z0-w4-t16-,dropped
M24,559729,t7,t6,2,698,705,-t7-t11-t16-,dropped
M21,519301,z0,w3,2,609,2304.9,-z0-t10-w5-,dropped
M65,942250,z1,t9,1,1899,2308.1,-z1-w4-,dropped
M27,707738,t14,w2,2,785,790.9,-t14-t6-t17-,dropped
M11,562047,w5,t13,2,320,2305.8,-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,756.1,-w4-t7-t16-,dropped
M3,968122,t8,t11,1,84,2308.6,-t8-w3-,dropped
M43,625067,w4,t11,2,1253,2307.5,-w4-t10-w5-,dropped
M2,977273,z1,t10,1,58,2312.1,-z1-w4-,dropped
M28,627290,t8,t9,3,818,832.4,-t8-t6-t14-t17-,dropped
M33,936576,z0,z1,3,971,2309.6,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,2,730,2311.5,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,2311.7,-z0-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,2311.2,-w4-t8-w3-,dropped
M65,942250,z1,t9,2,1899,2315,-z1-t8-w3-,dropped
M26,546679,t13,w5,1,757,763.6,-t13-t16-,dropped
M29,888064,t10,w3,2,852,862.9,-t10-t6-t17-,dropped
M53,784336,z1,w5,1,1544,2315.3,-z1-w4-,dropped
M29,888064,t10,w3,1,852,2315.1,-t10-w5-,dropped
M31,653097,t10,z1,2,915,925.8,-t10-t6-t17-,dropped
M27,707738,t14,w2,2,785,793.8,-t14-t6-t16-,dropped
M25,982211,w4,t11,3,730,2315.7,-w4-w5-t15-w2-,dropped
M63,826254,t10,t9,2,1840,2318.4,-t10-t8-w3-,dropped
M36,992517,z1,t6,1,1051,2319.3,-z1-w4-,dropped
M33,936576,z0,z1,1,971,2319,-z0-w5-,dropped
M28,627290,t8,t9,1,818,829.8,-t8-t16-,dropped
M36,992517,z1,t6,3,1051,2319.7,-z1-w4-t15-w2-,dropped
M2,977273,z1,t10,3,58,2322.4,-z1-w4-t8-w3-,dropped
M32,921516,t13,z0,1,942,949.4,-t13-t17-,dropped
M41,996688,z1,t8,1,1193,2323.3,-z1-w4-,dropped
M23,555510,z0,t9,1,669,2321.3,-z0-w5-,dropped
M29,888064,t10,w3,3,852,866.4,-t10-w5-t11-t16-,dropped
M2,977273,z1,t10,2,58,2323.7,-z1-t15-w2-,dropped
M4,523257,w4,z1,3,112,2324.5,-w4-w5-t8-w3-,dropped
M31,653097,t10,z1,1,915,928.5,-t10-t16-,dropped
M21,519301,z0,w3,2,609,2325.4,-z0-z1-w4-,dropped
M40,889457,w4,t11,2,1162,2324.9,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2325.8,-w4-t15-w2-,dropped
M80,563085,w3,t12,0,2325,2325,-w3-,dropped
M33,936576,z0,z1,3,971,990.1,-z0-w4-t6-t17-,dropped
M32,921516,t13,z0,1,942,953.1,-t13-t16-,dropped
M21,519301,z0,w3,2,609,2327,-z0-t10-w5-,dropped
M40,889457,w4,t11,2,1162,2328.1,-w4-t8-w3-,dropped
M65,942250,z1,t9,1,1899,2329.2,-z1-w4-,dropped
M34,726913,t6,t12,1,996,1005,-t6-t17-,dropped
M11,562047,w5,t13,2,320,2328.1,-w5-t15-w2-,dropped
M2,977273,z1,t10,1,58,2333.2,-z1-w4-,dropped
M33,936576,z0,z1,2,971,990.6,-z0-w5-t16-,dropped
M43,625067,w4,t11,2,1253,2329.6,-w4-t10-w5-,dropped
M3,968122,t8,t11,1,84,2332,-t8-w3-,dropped
M33,936576,z0,z1,3,971,2331.9,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,2,730,2333.6,-w4-t10-w5-,dropped
M35,529000,t11,w2,1,1022,1024.2,-t11-t17-,dropped
M36,992517,z1,t6,2,1051,1071.1,-z1-t9-t17-,dropped
M34,726913,t6,t12,1,996,1008,-t6-t16-,dropped
M53,784336,z1,w5,1,1544,2336.4,-z1-w4-,dropped
M21,519301,z0,w3,3,609,2334,-z0-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,2334.6,-w4-t8-w3-,dropped
M63,826254,t10,t9,2,1840,2338,-t10-t8-w3-,dropped
M29,888064,t10,w3,1,852,2337.2,-t10-w5-,dropped
M35,529000,t11,w2,1,1022,1026.4,-t11-t16-,dropped
M25,982211,w4,t11,3,730,2338,-w4-w5-t15-w2-,dropped
M36,992517,z1,t6,1,1051,2340.4,-z1-w4-,dropped
M2,977273,z1,t10,3,58,2342,-z1-w4-t8-w3-,dropped
M33,936576,z0,z1,1,971,2341.1,-z0-w5-,dropped
M37,817114,t6,w3,1,1078,1081.3,-t6-t17-,dropped
M36,992517,z1,t6,3,1051,2342,-z1-w4-t15-w2-,dropped
M2,977273,z1,t10,2,58,2346,-z1-t15-w2-,dropped
M36,992517,z1,t6,3,1051,1075,-z1-w4-t11-t16-,dropped
M41,996688,z1,t8,1,1193,2344.4,-z1-w4-,dropped
M37,817114,t6,w3,2,1078,1084.6,-t6-t17-t16-,dropped
M4,523257,w4,z1,3,112,2344.1,-w4-w5-t8-w3-,dropped
M23,555510,z0,t9,1,669,2343.4,-z0-w5-,dropped
M38,542038,t10,w5,2,1109,1117.9,-t10-t6-t17-,dropped
M39,822125,t8,z0,2,1136,1149.4,-t8-t6-t17-,dropped
M4,523257,w4,z1,2,112,2348.1,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2346.5,-z0-z1-w4-,dropped
M38,542038,t10,w5,4,1109,1118,-t10-t6-t14-t11-t16-,dropped
M65,942250,z1,t9,2,1899,2347.9,-z1-t8-w3-,dropped
M40,889457,w4,t11,2,1162,2347,-w4-t10-w5-,dropped
M40,889457,w4,t11,2,1162,1180.9,-w4-t6-t17-,dropped
M11,562047,w5,t13,2,320,2350.4,-w5-t15-w2-,dropped
M21,519301,z0,w3,2,609,2349.1,-z0-t10-w5-,dropped
M65,942250,z1,t9,1,1899,2350.3,-z1-w4-,dropped
M39,822125,t8,z0,2,1136,1152.6,-t8-t9-t16-,dropped
M41,996688,z1,t8,2,1193,1213,-z1-t9-t17-,dropped
M40,889457,w4,t11,2,1162,2351.5,-w4-t8-w3-,dropped
M2,977273,z1,t10,1,58,2354.3,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1184.4,-w4-t8-t16-,dropped
M33,936576,z0,z1,3,971,2354.2,-z0-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,2351.7,-w4-t10-w5-,dropped
M42,713417,t6,w5,1,1226,1234.7,-t6-t17-,dropped
M81,591502,w2,t7,0,2355,2355,-w2-,dropped
M25,982211,w4,t11,2,730,2355.7,-w4-t10-w5-,dropped
M3,968122,t8,t11,1,84,2355.4,-t8-w3-,dropped
M41,996688,z1,t8,1,1193,1213,-z1-t16-,dropped
M53,784336,z1,w5,1,1544,2357.5,-z1-w4-,dropped
M21,519301,z0,w3,3,609,2356.3,-z0-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,2359.3,-t10-w5-,dropped
M43,625067,w4,t11,2,1253,1269.3,-w4-t6-t17-,dropped
M63,826254,t10,t9,2,1840,2358.8,-t10-t8-w3-,dropped
M42,713417,t6,w5,3,1226,1234.8,-t6-t14-t11-t16-,dropped
M36,992517,z1,t6,1,1051,2361.5,-z1-w4-,dropped
M25,982211,w4,t11,3,730,2360.3,-w4-w5-t15-w2-,dropped
M45,740228,w5,t6,3,1316,1329.8,-w5-t10-t9-t17-,dropped
M33,936576,z0,z1,1,971,2363.2,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2364.3,-z1-w4-t15-w2-,dropped
M41,996688,z1,t8,1,1193,2365.5,-z1-w4-,dropped
M2,977273,z1,t10,3,58,2362.8,-z1-w4-t8-w3-,dropped
M43,625067,w4,t11,3,1253,1266.8,-w4-t6-t14-t16-,dropped
M46,702628,w4,z1,2,1348,1366.9,-w4-t9-t17-,dropped
